Año,id Num,ESTU_DEPTO_PRESENTACION,Puntaje,Frec Biologia,Frec Matematicas,Frec Fisica,Frec Lenguaje
2011,73,TOLIMA,4,,,,
2011,73,TOLIMA,5,,3,,
2011,73,TOLIMA,6,,8,,
2011,73,TOLIMA,7,,,3,
2011,73,TOLIMA,8,,4,1,
2011,73,TOLIMA,9,,,,
2011,73,TOLIMA,10,,,,
2011,73,TOLIMA,11,,,,
2011,73,TOLIMA,12,,,,
2011,73,TOLIMA,13,,,20,
2011,73,TOLIMA,14,3,,,17
2011,73,TOLIMA,15,,13,41,14
2011,73,TOLIMA,16,,46,,20
2011,73,TOLIMA,17,,,10,
2011,73,TOLIMA,18,,22,4,
2011,73,TOLIMA,19,,,,
2011,73,TOLIMA,20,93,,,
2011,73,TOLIMA,21,,,,1
2011,73,TOLIMA,22,6,95,,66
2011,73,TOLIMA,23,,47,85,
2011,73,TOLIMA,24,,36,8,134
2011,73,TOLIMA,25,,,104,
2011,73,TOLIMA,26,,,,
2011,73,TOLIMA,27,43,180,,
2011,73,TOLIMA,28,269,105,96,138
2011,73,TOLIMA,29,,74,,7
2011,73,TOLIMA,30,70,,204,275
2011,73,TOLIMA,31,27,344,179,
2011,73,TOLIMA,32,,251,300,
2011,73,TOLIMA,33,442,32,,212
2011,73,TOLIMA,34,260,,,21
2011,73,TOLIMA,35,,482,557,406
2011,73,TOLIMA,36,225,378,67,
2011,73,TOLIMA,37,377,,443,346
2011,73,TOLIMA,38,356,189,332,105
2011,73,TOLIMA,39,260,814,518,445
2011,73,TOLIMA,40,,,104,89
2011,73,TOLIMA,41,1186,166,853,505
2011,73,TOLIMA,42,,717,,
2011,73,TOLIMA,43,318,152,846,681
2011,73,TOLIMA,44,229,160,87,188
2011,73,TOLIMA,45,937,673,540,529
2011,73,TOLIMA,46,82,174,366,742
2011,73,TOLIMA,47,,289,508,
2011,73,TOLIMA,48,1153,181,252,274
2011,73,TOLIMA,49,,552,502,466
2011,73,TOLIMA,50,278,209,66,732
2011,73,TOLIMA,51,699,160,543,98
2011,73,TOLIMA,52,253,516,314,250
2011,73,TOLIMA,53,,127,140,352
2011,73,TOLIMA,54,199,,38,650
2011,73,TOLIMA,55,527,438,283,49
2011,73,TOLIMA,56,107,215,266,153
2011,73,TOLIMA,57,27,119,,293
2011,73,TOLIMA,58,159,48,53,321
2011,73,TOLIMA,59,237,167,159,44
2011,73,TOLIMA,60,,299,118,40
2011,73,TOLIMA,61,13,,27,38
2011,73,TOLIMA,62,39,,,163
2011,73,TOLIMA,63,168,217,70,149
2011,73,TOLIMA,64,34,123,9,11
2011,73,TOLIMA,65,,17,35,7
2011,73,TOLIMA,66,,54,3,18
2011,73,TOLIMA,67,1,,2,
2011,73,TOLIMA,68,73,59,9,62
2011,73,TOLIMA,69,18,112,10,65
2011,73,TOLIMA,70,,,20,1
2011,73,TOLIMA,71,4,,,3
2011,73,TOLIMA,72,5,25,,
2011,73,TOLIMA,73,,12,,1
2011,73,TOLIMA,74,,,2,
2011,73,TOLIMA,75,,29,5,
2011,73,TOLIMA,76,18,37,2,
2011,73,TOLIMA,77,4,14,1,18
2011,73,TOLIMA,78,,,,11
2011,73,TOLIMA,79,,,,
2011,73,TOLIMA,80,,,,
2011,73,TOLIMA,81,,7,,
2011,73,TOLIMA,82,,,,
2011,73,TOLIMA,83,,,,
2011,73,TOLIMA,84,,,,
2011,73,TOLIMA,85,,9,4,
2011,73,TOLIMA,86,,7,,
2011,73,TOLIMA,87,,2,,
2011,73,TOLIMA,88,,3,,
2011,73,TOLIMA,89,,,,
2011,73,TOLIMA,90,,,,
2011,73,TOLIMA,91,,,,3
2011,73,TOLIMA,92,,,,
2011,73,TOLIMA,93,,,,
2011,73,TOLIMA,94,,,,
2011,73,TOLIMA,95,,,,
2011,73,TOLIMA,96,,,,
2011,73,TOLIMA,97,,,,
2011,73,TOLIMA,98,,2,,
2011,73,TOLIMA,99,,,,
2011,73,TOLIMA,100,,,,
2011,76,VALLE DEL CAUCA,,,,,
2011,76,VALLE DEL CAUCA,-1,,,,
2011,76,VALLE DEL CAUCA,0,71,17,34,41
2011,76,VALLE DEL CAUCA,1,,,,
2011,76,VALLE DEL CAUCA,2,,,,
2011,76,VALLE DEL CAUCA,3,,,,
2011,76,VALLE DEL CAUCA,4,,,,
2011,76,VALLE DEL CAUCA,5,,13,,
2011,76,VALLE DEL CAUCA,6,,49,,
2011,76,VALLE DEL CAUCA,7,,,4,
2011,76,VALLE DEL CAUCA,8,,5,5,1
2011,76,VALLE DEL CAUCA,9,,3,,
2011,76,VALLE DEL CAUCA,10,,,,
2011,76,VALLE DEL CAUCA,11,,,,
2011,76,VALLE DEL CAUCA,12,,,,1
2011,76,VALLE DEL CAUCA,13,,,77,
2011,76,VALLE DEL CAUCA,14,10,,,67
2011,76,VALLE DEL CAUCA,15,,41,135,39
2011,76,VALLE DEL CAUCA,16,,156,,48
2011,76,VALLE DEL CAUCA,17,,,33,
2011,76,VALLE DEL CAUCA,18,,32,15,
2011,76,VALLE DEL CAUCA,19,,,,
2011,76,VALLE DEL CAUCA,20,286,,,3
2011,76,VALLE DEL CAUCA,21,,,,14
2011,76,VALLE DEL CAUCA,22,40,363,,216
2011,76,VALLE DEL CAUCA,23,,139,355,
2011,76,VALLE DEL CAUCA,24,,123,41,299
2011,76,VALLE DEL CAUCA,25,,,405,
2011,76,VALLE DEL CAUCA,26,,,,
2011,76,VALLE DEL CAUCA,27,114,672,,
2011,76,VALLE DEL CAUCA,28,859,334,279,422
2011,76,VALLE DEL CAUCA,29,,188,,40
2011,76,VALLE DEL CAUCA,30,184,,642,629
2011,76,VALLE DEL CAUCA,31,81,1064,614,
2011,76,VALLE DEL CAUCA,32,,809,980,
2011,76,VALLE DEL CAUCA,33,1260,128,,672
2011,76,VALLE DEL CAUCA,34,737,,,121
2011,76,VALLE DEL CAUCA,35,,1462,1941,1056
2011,76,VALLE DEL CAUCA,36,707,1301,258,
2011,76,VALLE DEL CAUCA,37,1172,1,1426,1192
2011,76,VALLE DEL CAUCA,38,1142,541,1402,277
2011,76,VALLE DEL CAUCA,39,1010,2835,1613,1340
2011,76,VALLE DEL CAUCA,40,,,410,405
2011,76,VALLE DEL CAUCA,41,3924,569,3054,1611
2011,76,VALLE DEL CAUCA,42,1,2573,2,
2011,76,VALLE DEL CAUCA,43,1477,611,3207,2146
2011,76,VALLE DEL CAUCA,44,733,675,484,737
2011,76,VALLE DEL CAUCA,45,3384,2572,1665,2129
2011,76,VALLE DEL CAUCA,46,404,517,2084,2558
2011,76,VALLE DEL CAUCA,47,1,1571,1540,
2011,76,VALLE DEL CAUCA,48,4588,561,1574,1446
2011,76,VALLE DEL CAUCA,49,,1914,1890,1690
2011,76,VALLE DEL CAUCA,50,1917,1231,460,3130
2011,76,VALLE DEL CAUCA,51,2298,478,2527,525
2011,76,VALLE DEL CAUCA,52,1806,2468,1024,1463
2011,76,VALLE DEL CAUCA,53,,385,1164,1593
2011,76,VALLE DEL CAUCA,54,1651,,374,3164
2011,76,VALLE DEL CAUCA,55,1817,2162,1426,325
2011,76,VALLE DEL CAUCA,56,1001,662,1199,1156
2011,76,VALLE DEL CAUCA,57,319,995,,1415
2011,76,VALLE DEL CAUCA,58,622,301,700,1661
2011,76,VALLE DEL CAUCA,59,1581,530,613,437
2011,76,VALLE DEL CAUCA,60,,1565,477,451
2011,76,VALLE DEL CAUCA,61,171,,437,316
2011,76,VALLE DEL CAUCA,62,524,,,804
2011,76,VALLE DEL CAUCA,63,658,1294,340,745
2011,76,VALLE DEL CAUCA,64,371,371,141,219
2011,76,VALLE DEL CAUCA,65,,208,131,78
2011,76,VALLE DEL CAUCA,66,,575,91,206
2011,76,VALLE DEL CAUCA,67,49,,84,
2011,76,VALLE DEL CAUCA,68,395,199,36,322
2011,76,VALLE DEL CAUCA,69,59,824,35,261
2011,76,VALLE DEL CAUCA,70,,,148,21
2011,76,VALLE DEL CAUCA,71,25,,,50
2011,76,VALLE DEL CAUCA,72,82,266,,
2011,76,VALLE DEL CAUCA,73,,202,22,5
2011,76,VALLE DEL CAUCA,74,,,26,20
2011,76,VALLE DEL CAUCA,75,,89,22,
2011,76,VALLE DEL CAUCA,76,83,256,4,
2011,76,VALLE DEL CAUCA,77,51,176,7,52
2011,76,VALLE DEL CAUCA,78,,,14,69
2011,76,VALLE DEL CAUCA,79,,,5,
2011,76,VALLE DEL CAUCA,80,,,,
2011,76,VALLE DEL CAUCA,81,,258,,
2011,76,VALLE DEL CAUCA,82,,,,1
2011,76,VALLE DEL CAUCA,83,,,,
2011,76,VALLE DEL CAUCA,84,4,,5,
2011,76,VALLE DEL CAUCA,85,10,22,4,
2011,76,VALLE DEL CAUCA,86,,21,6,
2011,76,VALLE DEL CAUCA,87,,96,2,
2011,76,VALLE DEL CAUCA,88,,87,,
2011,76,VALLE DEL CAUCA,89,14,,,
2011,76,VALLE DEL CAUCA,90,2,,,
2011,76,VALLE DEL CAUCA,91,,,,13
2011,76,VALLE DEL CAUCA,92,,,,
2011,76,VALLE DEL CAUCA,93,,,,
2011,76,VALLE DEL CAUCA,94,,,5,
2011,76,VALLE DEL CAUCA,95,,,,
2011,76,VALLE DEL CAUCA,96,,,,
2011,76,VALLE DEL CAUCA,97,7,46,,
2011,76,VALLE DEL CAUCA,98,,50,,
2011,76,VALLE DEL CAUCA,99,,,,
2011,76,VALLE DEL CAUCA,100,,,,
2011,81,ARAUCA,,,,,
2011,81,ARAUCA,-1,,,,
2011,81,ARAUCA,0,8,1,4,4
2011,81,ARAUCA,1,,,,
2011,81,ARAUCA,2,,,,
2011,81,ARAUCA,3,,,,
2011,81,ARAUCA,4,,,,
2011,81,ARAUCA,5,,,,
2011,81,ARAUCA,6,,4,,
2011,81,ARAUCA,7,,,,
2011,81,ARAUCA,8,,,,
2011,81,ARAUCA,9,,,,
2011,81,ARAUCA,10,,,,
2011,81,ARAUCA,11,,,,
2011,81,ARAUCA,12,,,,
2011,81,ARAUCA,13,,,6,
2011,81,ARAUCA,14,1,,,4
2011,81,ARAUCA,15,,1,12,5
2011,81,ARAUCA,16,,17,,8
2011,81,ARAUCA,17,,,1,
2011,81,ARAUCA,18,,1,,
2011,81,ARAUCA,19,,,,
2011,81,ARAUCA,20,34,,,
2011,81,ARAUCA,21,,,,
2011,81,ARAUCA,22,3,26,,15
2011,81,ARAUCA,23,,11,25,
2011,81,ARAUCA,24,,4,,39
2011,81,ARAUCA,25,,,24,
2011,81,ARAUCA,26,,,,
2011,81,ARAUCA,27,4,57,,
2011,81,ARAUCA,28,70,25,11,31
2011,81,ARAUCA,29,,11,,1
2011,81,ARAUCA,30,11,,48,84
2011,81,ARAUCA,31,3,76,31,
2011,81,ARAUCA,32,,37,43,
2011,81,ARAUCA,33,102,3,,35
2011,81,ARAUCA,34,48,,,9
2011,81,ARAUCA,35,,91,107,103
2011,81,ARAUCA,36,26,90,10,
2011,81,ARAUCA,37,80,,108,55
2011,81,ARAUCA,38,87,39,37,6
2011,81,ARAUCA,39,28,131,113,127
2011,81,ARAUCA,40,,,5,17
2011,81,ARAUCA,41,228,41,153,72
2011,81,ARAUCA,42,,110,,
2011,81,ARAUCA,43,40,32,123,162
2011,81,ARAUCA,44,34,11,7,28
2011,81,ARAUCA,45,151,111,97,71
2011,81,ARAUCA,46,10,39,25,114
2011,81,ARAUCA,47,,24,98,
2011,81,ARAUCA,48,184,23,17,29
2011,81,ARAUCA,49,,99,94,73
2011,81,ARAUCA,50,16,17,7,100
2011,81,ARAUCA,51,123,27,76,5
2011,81,ARAUCA,52,19,77,49,17
2011,81,ARAUCA,53,,26,13,47
2011,81,ARAUCA,54,6,,4,85
2011,81,ARAUCA,55,81,41,42,2
2011,81,ARAUCA,56,2,25,29,5
2011,81,ARAUCA,57,1,10,,26
2011,81,ARAUCA,58,23,2,3,37
2011,81,ARAUCA,59,24,22,20,
2011,81,ARAUCA,60,,38,19,1
2011,81,ARAUCA,61,1,,,1
2011,81,ARAUCA,62,1,,,21
2011,81,ARAUCA,63,24,22,11,23
2011,81,ARAUCA,64,,22,,2
2011,81,ARAUCA,65,,,7,
2011,81,ARAUCA,66,,3,,
2011,81,ARAUCA,67,,,,
2011,81,ARAUCA,68,7,17,2,8
2011,81,ARAUCA,69,2,7,3,10
2011,81,ARAUCA,70,,,2,
2011,81,ARAUCA,71,,,,
2011,81,ARAUCA,72,,,,
2011,81,ARAUCA,73,,,,
2011,81,ARAUCA,74,,,,
2011,81,ARAUCA,75,,7,1,
2011,81,ARAUCA,76,6,7,,
2011,81,ARAUCA,77,,,,4
2011,81,ARAUCA,78,,,,2
2011,81,ARAUCA,79,,,1,
2011,81,ARAUCA,80,,,,
2011,81,ARAUCA,81,,,,
2011,81,ARAUCA,82,,,,
2011,81,ARAUCA,83,,,,
2011,81,ARAUCA,84,,,,
2011,81,ARAUCA,85,,2,,
2011,81,ARAUCA,86,,,,
2011,81,ARAUCA,87,,1,,
2011,81,ARAUCA,88,,,,
2011,81,ARAUCA,89,,,,
2011,81,ARAUCA,90,,,,
2011,81,ARAUCA,91,,,,
2011,81,ARAUCA,92,,,,
2011,81,ARAUCA,93,,,,
2011,81,ARAUCA,94,,,,
2011,81,ARAUCA,95,,,,
2011,81,ARAUCA,96,,,,
2011,81,ARAUCA,97,,,,
2011,81,ARAUCA,98,,,,
2011,81,ARAUCA,99,,,,
2011,81,ARAUCA,100,,,,
2011,85,CASANARE,,,,,
2011,85,CASANARE,-1,,,,
2011,85,CASANARE,0,7,,,2
2011,85,CASANARE,1,,,,
2011,85,CASANARE,2,,,,
2011,85,CASANARE,3,,,,
2011,85,CASANARE,4,,,,
2011,85,CASANARE,5,,1,,
2011,85,CASANARE,6,,3,,
2011,85,CASANARE,7,,,,
2011,85,CASANARE,8,,2,,
2011,85,CASANARE,9,,,,
2011,85,CASANARE,10,,,,
2011,85,CASANARE,11,,,,
2011,85,CASANARE,12,,,,
2011,85,CASANARE,13,,,3,
2011,85,CASANARE,14,2,,,3
2011,85,CASANARE,15,,1,8,3
2011,85,CASANARE,16,,6,,4
2011,85,CASANARE,17,,,4,
2011,85,CASANARE,18,,4,3,
2011,85,CASANARE,19,,,,
2011,85,CASANARE,20,24,,,
2011,85,CASANARE,21,,,,
2011,85,CASANARE,22,3,20,,15
2011,85,CASANARE,23,,7,27,
2011,85,CASANARE,24,,9,2,31
2011,85,CASANARE,25,,,30,
2011,85,CASANARE,26,,,,
2011,85,CASANARE,27,1,39,,
2011,85,CASANARE,28,51,24,17,27
2011,85,CASANARE,29,,16,,
2011,85,CASANARE,30,13,,38,79
2011,85,CASANARE,31,6,73,46,
2011,85,CASANARE,32,,52,64,
2011,85,CASANARE,33,118,9,,31
2011,85,CASANARE,34,60,,,10
2011,85,CASANARE,35,,115,111,109
2011,85,CASANARE,36,31,67,17,
2011,85,CASANARE,37,88,,101,74
2011,85,CASANARE,38,75,45,56,21
2011,85,CASANARE,39,64,162,114,132
2011,85,CASANARE,40,,,15,23
2011,85,CASANARE,41,282,53,190,82
2011,85,CASANARE,42,,137,,
2011,85,CASANARE,43,57,44,178,161
2011,85,CASANARE,44,60,30,15,50
2011,85,CASANARE,45,180,137,109,84
2011,85,CASANARE,46,17,43,67,165
2011,85,CASANARE,47,,48,108,
2011,85,CASANARE,48,244,45,46,48
2011,85,CASANARE,49,,121,121,80
2011,85,CASANARE,50,36,50,6,161
2011,85,CASANARE,51,142,26,96,19
2011,85,CASANARE,52,35,97,61,31
2011,85,CASANARE,53,,22,26,75
2011,85,CASANARE,54,30,,6,129
2011,85,CASANARE,55,94,78,75,9
2011,85,CASANARE,56,10,57,39,18
2011,85,CASANARE,57,6,13,,40
2011,85,CASANARE,58,34,6,4,64
2011,85,CASANARE,59,38,35,25,6
2011,85,CASANARE,60,,57,12,4
2011,85,CASANARE,61,1,,1,1
2011,85,CASANARE,62,4,,,24
2011,85,CASANARE,63,30,35,11,33
2011,85,CASANARE,64,1,24,2,
2011,85,CASANARE,65,,2,8,
2011,85,CASANARE,66,,5,1,
2011,85,CASANARE,67,,,,
2011,85,CASANARE,68,15,14,1,10
2011,85,CASANARE,69,5,17,2,8
2011,85,CASANARE,70,,,1,
2011,85,CASANARE,71,,,,
2011,85,CASANARE,72,,2,,
2011,85,CASANARE,73,,2,,
2011,85,CASANARE,74,,,,
2011,85,CASANARE,75,,2,1,
2011,85,CASANARE,76,3,6,,
2011,85,CASANARE,77,1,1,,
2011,85,CASANARE,78,,,,
2011,85,CASANARE,79,,,,
2011,85,CASANARE,80,,,,
2011,85,CASANARE,81,,,,
2011,85,CASANARE,82,,,,
2011,85,CASANARE,83,,,,
2011,85,CASANARE,84,,,,
2011,85,CASANARE,85,,2,,
2011,85,CASANARE,86,,1,,
2011,85,CASANARE,87,,,,
2011,85,CASANARE,88,,,,
2011,85,CASANARE,89,,,,
2011,85,CASANARE,90,,,,
2011,85,CASANARE,91,,,,2
2011,85,CASANARE,92,,,,
2011,85,CASANARE,93,,,,
2011,85,CASANARE,94,,,,
2011,85,CASANARE,95,,,,
2011,85,CASANARE,96,,,,
2011,85,CASANARE,97,,1,,
2011,85,CASANARE,98,,,,
2011,85,CASANARE,99,,,,
2011,85,CASANARE,100,,,,
2011,86,PUTUMAYO,,,,,
2011,86,PUTUMAYO,-1,,,,
2011,86,PUTUMAYO,0,9,2,5,6
2011,86,PUTUMAYO,1,,,,
2011,86,PUTUMAYO,2,,,,
2011,86,PUTUMAYO,3,,,,
2011,86,PUTUMAYO,4,,,,
2011,86,PUTUMAYO,5,,,,
2011,86,PUTUMAYO,6,,3,,
2011,86,PUTUMAYO,7,,,1,
2011,86,PUTUMAYO,8,,,,
2011,86,PUTUMAYO,9,,,,
2011,86,PUTUMAYO,10,,,,
2011,86,PUTUMAYO,11,,,,
2011,86,PUTUMAYO,12,,,,
2011,86,PUTUMAYO,13,,,2,
2011,86,PUTUMAYO,14,1,,,1
2011,86,PUTUMAYO,15,,3,12,7
2011,86,PUTUMAYO,16,,12,,10
2011,86,PUTUMAYO,17,,,,
2011,86,PUTUMAYO,18,,3,,
2011,86,PUTUMAYO,19,,,,
2011,86,PUTUMAYO,20,25,,,
2011,86,PUTUMAYO,21,,,,1
2011,86,PUTUMAYO,22,1,27,,11
2011,86,PUTUMAYO,23,,7,36,
2011,86,PUTUMAYO,24,,10,2,44
2011,86,PUTUMAYO,25,,,41,
2011,86,PUTUMAYO,26,,,,
2011,86,PUTUMAYO,27,8,53,,
2011,86,PUTUMAYO,28,79,27,11,20
2011,86,PUTUMAYO,29,,16,,1
2011,86,PUTUMAYO,30,10,,34,87
2011,86,PUTUMAYO,31,7,87,46,
2011,86,PUTUMAYO,32,,60,54,
2011,86,PUTUMAYO,33,135,9,,49
2011,86,PUTUMAYO,34,57,,,2
2011,86,PUTUMAYO,35,,120,133,130
2011,86,PUTUMAYO,36,49,103,10,
2011,86,PUTUMAYO,37,110,,132,76
2011,86,PUTUMAYO,38,116,42,66,18
2011,86,PUTUMAYO,39,58,191,140,159
2011,86,PUTUMAYO,40,,,23,26
2011,86,PUTUMAYO,41,338,53,186,84
2011,86,PUTUMAYO,42,,157,,
2011,86,PUTUMAYO,43,74,50,206,199
2011,86,PUTUMAYO,44,67,31,19,43
2011,86,PUTUMAYO,45,177,176,133,126
2011,86,PUTUMAYO,46,17,58,79,237
2011,86,PUTUMAYO,47,,46,122,
2011,86,PUTUMAYO,48,279,49,64,54
2011,86,PUTUMAYO,49,,153,127,79
2011,86,PUTUMAYO,50,55,42,17,214
2011,86,PUTUMAYO,51,188,31,161,19
2011,86,PUTUMAYO,52,45,125,88,42
2011,86,PUTUMAYO,53,,36,20,78
2011,86,PUTUMAYO,54,32,,9,167
2011,86,PUTUMAYO,55,120,106,87,9
2011,86,PUTUMAYO,56,16,53,68,25
2011,86,PUTUMAYO,57,5,27,,51
2011,86,PUTUMAYO,58,41,4,12,67
2011,86,PUTUMAYO,59,55,41,34,8
2011,86,PUTUMAYO,60,,84,26,11
2011,86,PUTUMAYO,61,1,,2,1
2011,86,PUTUMAYO,62,9,,,30
2011,86,PUTUMAYO,63,36,43,24,30
2011,86,PUTUMAYO,64,6,28,2,3
2011,86,PUTUMAYO,65,,4,4,1
2011,86,PUTUMAYO,66,,11,,1
2011,86,PUTUMAYO,67,,,1,
2011,86,PUTUMAYO,68,17,8,4,9
2011,86,PUTUMAYO,69,7,24,2,13
2011,86,PUTUMAYO,70,,,7,
2011,86,PUTUMAYO,71,,,,
2011,86,PUTUMAYO,72,,4,,
2011,86,PUTUMAYO,73,,4,,
2011,86,PUTUMAYO,74,,,,
2011,86,PUTUMAYO,75,,8,1,
2011,86,PUTUMAYO,76,5,9,2,
2011,86,PUTUMAYO,77,1,3,,5
2011,86,PUTUMAYO,78,,,,4
2011,86,PUTUMAYO,79,,,,
2011,86,PUTUMAYO,80,,,,
2011,86,PUTUMAYO,81,,2,,
2011,86,PUTUMAYO,82,,,,
2011,86,PUTUMAYO,83,,,,
2011,86,PUTUMAYO,84,,,,
2011,86,PUTUMAYO,85,,6,,
2011,86,PUTUMAYO,86,,2,,
2011,86,PUTUMAYO,87,,2,2,
2011,86,PUTUMAYO,88,,,,
2011,86,PUTUMAYO,89,1,,,
2011,86,PUTUMAYO,90,1,,,
2011,86,PUTUMAYO,91,,,,
2011,86,PUTUMAYO,92,,,,
2011,86,PUTUMAYO,93,,,,
2011,86,PUTUMAYO,94,,,,
2011,86,PUTUMAYO,95,,,,
2011,86,PUTUMAYO,96,,,,
2011,86,PUTUMAYO,97,,,,
2011,86,PUTUMAYO,98,,1,,
2011,86,PUTUMAYO,99,,,,
2011,86,PUTUMAYO,100,,,,
2011,88,SAN ANDRES,,,,,
2011,88,SAN ANDRES,-1,,,,
2011,88,SAN ANDRES,0,,,,1
2011,88,SAN ANDRES,1,,,,
2011,88,SAN ANDRES,2,,,,
2011,88,SAN ANDRES,3,,,,
2011,88,SAN ANDRES,4,,,,
2011,88,SAN ANDRES,5,,1,,
2011,88,SAN ANDRES,6,,,,
2011,88,SAN ANDRES,7,,,,
2011,88,SAN ANDRES,8,,,,
2011,88,SAN ANDRES,9,,,,
2011,88,SAN ANDRES,10,,,,
2011,88,SAN ANDRES,11,,,,
2011,88,SAN ANDRES,12,,,,
2011,88,SAN ANDRES,13,,,4,
2011,88,SAN ANDRES,14,,,,1
2011,88,SAN ANDRES,15,,,3,1
2011,88,SAN ANDRES,16,,3,,
2011,88,SAN ANDRES,17,,,,
2011,88,SAN ANDRES,18,,1,,
2011,88,SAN ANDRES,19,,,,
2011,88,SAN ANDRES,20,4,,,
2011,88,SAN ANDRES,21,,,,
2011,88,SAN ANDRES,22,,6,,2
2011,88,SAN ANDRES,23,,,2,
2011,88,SAN ANDRES,24,,1,,4
2011,88,SAN ANDRES,25,,,7,
2011,88,SAN ANDRES,26,,,,
2011,88,SAN ANDRES,27,,11,,
2011,88,SAN ANDRES,28,14,2,1,7
2011,88,SAN ANDRES,29,,,,
2011,88,SAN ANDRES,30,1,,6,7
2011,88,SAN ANDRES,31,,9,11,
2011,88,SAN ANDRES,32,,5,11,
2011,88,SAN ANDRES,33,15,,,4
2011,88,SAN ANDRES,34,6,,,
2011,88,SAN ANDRES,35,,15,13,10
2011,88,SAN ANDRES,36,2,10,1,
2011,88,SAN ANDRES,37,11,,14,9
2011,88,SAN ANDRES,38,8,9,6,2
2011,88,SAN ANDRES,39,5,26,15,17
2011,88,SAN ANDRES,40,,,2,4
2011,88,SAN ANDRES,41,29,6,18,14
2011,88,SAN ANDRES,42,,13,,
2011,88,SAN ANDRES,43,2,2,14,9
2011,88,SAN ANDRES,44,6,,2,2
2011,88,SAN ANDRES,45,18,10,13,12
2011,88,SAN ANDRES,46,,3,3,15
2011,88,SAN ANDRES,47,,4,7,
2011,88,SAN ANDRES,48,19,3,,1
2011,88,SAN ANDRES,49,,17,8,6
2011,88,SAN ANDRES,50,2,1,,17
2011,88,SAN ANDRES,51,20,2,8,
2011,88,SAN ANDRES,52,,4,9,2
2011,88,SAN ANDRES,53,,2,,8
2011,88,SAN ANDRES,54,,,,13
2011,88,SAN ANDRES,55,12,5,5,
2011,88,SAN ANDRES,56,,4,2,
2011,88,SAN ANDRES,57,,,,7
2011,88,SAN ANDRES,58,2,,2,7
2011,88,SAN ANDRES,59,5,4,2,
2011,88,SAN ANDRES,60,,2,1,
2011,88,SAN ANDRES,61,,,,
2011,88,SAN ANDRES,62,,,,1
2011,88,SAN ANDRES,63,7,1,1,3
2011,88,SAN ANDRES,64,,5,,
2011,88,SAN ANDRES,65,,,1,
2011,88,SAN ANDRES,66,,,,1
2011,88,SAN ANDRES,67,,,,
2011,88,SAN ANDRES,68,3,3,,4
2011,88,SAN ANDRES,69,1,1,,1
2011,88,SAN ANDRES,70,,,,
2011,88,SAN ANDRES,71,,,,
2011,88,SAN ANDRES,72,,,,
2011,88,SAN ANDRES,73,,,,
2011,88,SAN ANDRES,74,,,,
2011,88,SAN ANDRES,75,,1,,
2011,88,SAN ANDRES,76,,,,
2011,88,SAN ANDRES,77,,,,
2011,88,SAN ANDRES,78,,,,
2011,88,SAN ANDRES,79,,,,
2011,88,SAN ANDRES,80,,,,
2011,88,SAN ANDRES,81,,,,
2011,88,SAN ANDRES,82,,,,
2011,88,SAN ANDRES,83,,,,
2011,88,SAN ANDRES,84,,,,
2011,88,SAN ANDRES,85,,,,
2011,88,SAN ANDRES,86,,,,
2011,88,SAN ANDRES,87,,,,
2011,88,SAN ANDRES,88,,,,
2011,88,SAN ANDRES,89,,,,
2011,88,SAN ANDRES,90,,,,
2011,88,SAN ANDRES,91,,,,
2011,88,SAN ANDRES,92,,,,
2011,88,SAN ANDRES,93,,,,
2011,88,SAN ANDRES,94,,,,
2011,88,SAN ANDRES,95,,,,
2011,88,SAN ANDRES,96,,,,
2011,88,SAN ANDRES,97,,,,
2011,88,SAN ANDRES,98,,,,
2011,88,SAN ANDRES,99,,,,
2011,88,SAN ANDRES,100,,,,
2011,91,AMAZONAS,,,,,
2011,91,AMAZONAS,-1,,,,
2011,91,AMAZONAS,0,1,1,1,5
2011,91,AMAZONAS,1,,,,
2011,91,AMAZONAS,2,,,,
2011,91,AMAZONAS,3,,,,
2011,91,AMAZONAS,4,,,,
2011,91,AMAZONAS,5,,,,
2011,91,AMAZONAS,6,,,,
2011,91,AMAZONAS,7,,,,
2011,91,AMAZONAS,8,,,,
2011,91,AMAZONAS,9,,,,
2011,91,AMAZONAS,10,,,,
2011,91,AMAZONAS,11,,,,
2011,91,AMAZONAS,12,,,,
2011,91,AMAZONAS,13,,,2,
2011,91,AMAZONAS,14,,,,
2011,91,AMAZONAS,15,,,1,1
2011,91,AMAZONAS,16,,3,,3
2011,91,AMAZONAS,17,,,,
2011,91,AMAZONAS,18,,,,
2011,91,AMAZONAS,19,,,,
2011,91,AMAZONAS,20,10,,,
2011,91,AMAZONAS,21,,,,
2011,91,AMAZONAS,22,,10,,3
2011,91,AMAZONAS,23,,2,6,
2011,91,AMAZONAS,24,,,,13
2011,91,AMAZONAS,25,,,11,
2011,91,AMAZONAS,26,,,,
2011,91,AMAZONAS,27,,14,,
2011,91,AMAZONAS,28,23,6,1,9
2011,91,AMAZONAS,29,,,,
2011,91,AMAZONAS,30,1,,9,22
2011,91,AMAZONAS,31,,21,7,
2011,91,AMAZONAS,32,,11,12,
2011,91,AMAZONAS,33,30,,,9
2011,91,AMAZONAS,34,14,,,1
2011,91,AMAZONAS,35,,26,21,38
2011,91,AMAZONAS,36,2,18,,
2011,91,AMAZONAS,37,31,,27,15
2011,91,AMAZONAS,38,24,11,6,1
2011,91,AMAZONAS,39,5,29,31,35
2011,91,AMAZONAS,40,,,,1
